"startzeit","endzeit","messstelle","messwert","messstationId","indikator"
2025-01-16,2025-01-17,"Konstanz, Wallgutstrasse","7.75","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-17,2025-01-18,"Konstanz, Wallgutstrasse","15.96","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-18,2025-01-19,"Konstanz, Wallgutstrasse","17.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-19,2025-01-20,"Konstanz, Wallgutstrasse","24.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-20,2025-01-21,"Konstanz, Wallgutstrasse","22.9","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-21,2025-01-22,"Konstanz, Wallgutstrasse","17.35","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-22,2025-01-23,"Konstanz, Wallgutstrasse","22.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-23,2025-01-24,"Konstanz, Wallgutstrasse","10.07","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-24,2025-01-25,"Konstanz, Wallgutstrasse","8.94","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-25,2025-01-26,"Konstanz, Wallgutstrasse","12.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-26,2025-01-27,"Konstanz, Wallgutstrasse","3.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-27,2025-01-28,"Konstanz, Wallgutstrasse","2.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-28,2025-01-29,"Konstanz, Wallgutstrasse","2.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-29,2025-01-30,"Konstanz, Wallgutstrasse","3.79","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-30,2025-01-31,"Konstanz, Wallgutstrasse","9.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-31,2025-02-01,"Konstanz, Wallgutstrasse","5.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-01,2025-02-02,"Konstanz, Wallgutstrasse","10.35","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-02,2025-02-03,"Konstanz, Wallgutstrasse","14.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-03,2025-02-04,"Konstanz, Wallgutstrasse","16.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-04,2025-02-05,"Konstanz, Wallgutstrasse","22.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-05,2025-02-06,"Konstanz, Wallgutstrasse","24.6","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-06,2025-02-07,"Konstanz, Wallgutstrasse","18.16","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-07,2025-02-08,"Konstanz, Wallgutstrasse","16.68","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-08,2025-02-09,"Konstanz, Wallgutstrasse","30.31","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-09,2025-02-10,"Konstanz, Wallgutstrasse","27.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-10,2025-02-11,"Konstanz, Wallgutstrasse","42.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-11,2025-02-12,"Konstanz, Wallgutstrasse","48.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-12,2025-02-13,"Konstanz, Wallgutstrasse","22.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-13,2025-02-14,"Konstanz, Wallgutstrasse","6.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-14,2025-02-15,"Konstanz, Wallgutstrasse","17.47","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-15,2025-02-16,"Konstanz, Wallgutstrasse","22.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-16,2025-02-17,"Konstanz, Wallgutstrasse","24.34","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-17,2025-02-18,"Konstanz, Wallgutstrasse","19.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-18,2025-02-19,"Konstanz, Wallgutstrasse","20.6","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-19,2025-02-20,"Konstanz, Wallgutstrasse","28.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-20,2025-02-21,"Konstanz, Wallgutstrasse","37.41","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-21,2025-02-22,"Konstanz, Wallgutstrasse","29.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-22,2025-02-23,"Konstanz, Wallgutstrasse","28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-23,2025-02-24,"Konstanz, Wallgutstrasse","20.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-24,2025-02-25,"Konstanz, Wallgutstrasse","13.72","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-25,2025-02-26,"Konstanz, Wallgutstrasse","15.26","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-26,2025-02-27,"Konstanz, Wallgutstrasse","2.11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-27,2025-02-28,"Konstanz, Wallgutstrasse","4.32","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-28,2025-03-01,"Konstanz, Wallgutstrasse","6.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-01,2025-03-02,"Konstanz, Wallgutstrasse","9.75","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-02,2025-03-03,"Konstanz, Wallgutstrasse","11.44","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-03,2025-03-04,"Konstanz, Wallgutstrasse","15","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-04,2025-03-05,"Konstanz, Wallgutstrasse","23.16","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-05,2025-03-06,"Konstanz, Wallgutstrasse","27.51","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-06,2025-03-07,"Konstanz, Wallgutstrasse","26.34","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-07,2025-03-08,"Konstanz, Wallgutstrasse","20.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-08,2025-03-09,"Konstanz, Wallgutstrasse","23.72","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-09,2025-03-10,"Konstanz, Wallgutstrasse","40.99","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-10,2025-03-11,"Konstanz, Wallgutstrasse","14.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-11,2025-03-12,"Konstanz, Wallgutstrasse","11.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-12,2025-03-13,"Konstanz, Wallgutstrasse","6.45","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-13,2025-03-14,"Konstanz, Wallgutstrasse","7.88","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-14,2025-03-15,"Konstanz, Wallgutstrasse","7.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-15,2025-03-16,"Konstanz, Wallgutstrasse","10.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-16,2025-03-17,"Konstanz, Wallgutstrasse","7.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-17,2025-03-18,"Konstanz, Wallgutstrasse","13.6","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-18,2025-03-19,"Konstanz, Wallgutstrasse","7.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-19,2025-03-20,"Konstanz, Wallgutstrasse","12.94","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-20,2025-03-21,"Konstanz, Wallgutstrasse","12.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-21,2025-03-22,"Konstanz, Wallgutstrasse","9.19","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-22,2025-03-23,"Konstanz, Wallgutstrasse","8.55","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-23,2025-03-24,"Konstanz, Wallgutstrasse","3.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-24,2025-03-25,"Konstanz, Wallgutstrasse","3.35","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-25,2025-03-26,"Konstanz, Wallgutstrasse","7.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-26,2025-03-27,"Konstanz, Wallgutstrasse","20.1","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-27,2025-03-28,"Konstanz, Wallgutstrasse","7.68","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-29,2025-03-30,"Konstanz, Wallgutstrasse","18.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-30,2025-03-31,"Konstanz, Wallgutstrasse","7.32","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-31,2025-04-01,"Konstanz, Wallgutstrasse","5.23","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-01,2025-04-02,"Konstanz, Wallgutstrasse","7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-02,2025-04-03,"Konstanz, Wallgutstrasse","7.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-03,2025-04-04,"Konstanz, Wallgutstrasse","10.66","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-04,2025-04-05,"Konstanz, Wallgutstrasse","9.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-05,2025-04-06,"Konstanz, Wallgutstrasse","8.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-06,2025-04-07,"Konstanz, Wallgutstrasse","3.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-07,2025-04-08,"Konstanz, Wallgutstrasse","5.29","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-08,2025-04-09,"Konstanz, Wallgutstrasse","6.33","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-09,2025-04-10,"Konstanz, Wallgutstrasse","9.33","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-10,2025-04-11,"Konstanz, Wallgutstrasse","11.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-11,2025-04-12,"Konstanz, Wallgutstrasse","14.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-12,2025-04-13,"Konstanz, Wallgutstrasse","10.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-13,2025-04-14,"Konstanz, Wallgutstrasse","9.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-14,2025-04-15,"Konstanz, Wallgutstrasse","8.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-15,2025-04-16,"Konstanz, Wallgutstrasse","10.26","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-16,2025-04-17,"Konstanz, Wallgutstrasse","5.54","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-17,2025-04-18,"Konstanz, Wallgutstrasse","2.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-18,2025-04-19,"Konstanz, Wallgutstrasse","1.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-19,2025-04-20,"Konstanz, Wallgutstrasse","5.2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-20,2025-04-21,"Konstanz, Wallgutstrasse","3.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-21,2025-04-22,"Konstanz, Wallgutstrasse","2.68","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-22,2025-04-23,"Konstanz, Wallgutstrasse","2.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-23,2025-04-24,"Konstanz, Wallgutstrasse","4.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-24,2025-04-25,"Konstanz, Wallgutstrasse","2.41","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-25,2025-04-26,"Konstanz, Wallgutstrasse","2.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-26,2025-04-27,"Konstanz, Wallgutstrasse","6.75","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-27,2025-04-28,"Konstanz, Wallgutstrasse","8.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-28,2025-04-29,"Konstanz, Wallgutstrasse","8.85","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-29,2025-04-30,"Konstanz, Wallgutstrasse","7.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-04-30,2025-05-01,"Konstanz, Wallgutstrasse","8.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-01,2025-05-02,"Konstanz, Wallgutstrasse","8.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-02,2025-05-03,"Konstanz, Wallgutstrasse","10.54","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-03,2025-05-04,"Konstanz, Wallgutstrasse","11.5","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-04,2025-05-05,"Konstanz, Wallgutstrasse","4.58","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-05,2025-05-06,"Konstanz, Wallgutstrasse","2.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-06,2025-05-07,"Konstanz, Wallgutstrasse","5.08","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-07,2025-05-08,"Konstanz, Wallgutstrasse","9.66","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-08,2025-05-09,"Konstanz, Wallgutstrasse","12.04","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-09,2025-05-10,"Konstanz, Wallgutstrasse","10.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-10,2025-05-11,"Konstanz, Wallgutstrasse","6.96","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-11,2025-05-12,"Konstanz, Wallgutstrasse","5.33","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-12,2025-05-13,"Konstanz, Wallgutstrasse","4.6","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-13,2025-05-14,"Konstanz, Wallgutstrasse","4.27","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-14,2025-05-15,"Konstanz, Wallgutstrasse","8.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-15,2025-05-16,"Konstanz, Wallgutstrasse","8.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-16,2025-05-17,"Konstanz, Wallgutstrasse","3.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-17,2025-05-18,"Konstanz, Wallgutstrasse","5.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-18,2025-05-19,"Konstanz, Wallgutstrasse","7.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-19,2025-05-20,"Konstanz, Wallgutstrasse","7.66","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-20,2025-05-21,"Konstanz, Wallgutstrasse","6.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-21,2025-05-22,"Konstanz, Wallgutstrasse","6.15","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-22,2025-05-23,"Konstanz, Wallgutstrasse","5.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-23,2025-05-24,"Konstanz, Wallgutstrasse","6.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-24,2025-05-25,"Konstanz, Wallgutstrasse","3.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-25,2025-05-26,"Konstanz, Wallgutstrasse","3.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-26,2025-05-27,"Konstanz, Wallgutstrasse","4.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-27,2025-05-28,"Konstanz, Wallgutstrasse","5.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-28,2025-05-29,"Konstanz, Wallgutstrasse","3.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-29,2025-05-30,"Konstanz, Wallgutstrasse","3.9","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-30,2025-05-31,"Konstanz, Wallgutstrasse","5.94","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-05-31,2025-06-01,"Konstanz, Wallgutstrasse","6.72","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-01,2025-06-02,"Konstanz, Wallgutstrasse","5.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-02,2025-06-03,"Konstanz, Wallgutstrasse","5.18","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-03,2025-06-04,"Konstanz, Wallgutstrasse","4.89","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-04,2025-06-05,"Konstanz, Wallgutstrasse","6.04","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-05,2025-06-06,"Konstanz, Wallgutstrasse","3.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-06,2025-06-07,"Konstanz, Wallgutstrasse","4.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-07,2025-06-08,"Konstanz, Wallgutstrasse","2.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-08,2025-06-09,"Konstanz, Wallgutstrasse","8.3","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-09,2025-06-10,"Konstanz, Wallgutstrasse","13.35","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-10,2025-06-11,"Konstanz, Wallgutstrasse","30.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-11,2025-06-12,"Konstanz, Wallgutstrasse","22.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-12,2025-06-13,"Konstanz, Wallgutstrasse","17.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-13,2025-06-14,"Konstanz, Wallgutstrasse","16.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-14,2025-06-15,"Konstanz, Wallgutstrasse","14.79","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-15,2025-06-16,"Konstanz, Wallgutstrasse","9.55","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-16,2025-06-17,"Konstanz, Wallgutstrasse","6.52","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-17,2025-06-18,"Konstanz, Wallgutstrasse","6.07","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-18,2025-06-19,"Konstanz, Wallgutstrasse","10.05","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-19,2025-06-20,"Konstanz, Wallgutstrasse","12.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-20,2025-06-21,"Konstanz, Wallgutstrasse","8.67","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-21,2025-06-22,"Konstanz, Wallgutstrasse","7.79","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-22,2025-06-23,"Konstanz, Wallgutstrasse","10.29","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-23,2025-06-24,"Konstanz, Wallgutstrasse","10.99","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-24,2025-06-25,"Konstanz, Wallgutstrasse","4.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-25,2025-06-26,"Konstanz, Wallgutstrasse","6.69","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-26,2025-06-27,"Konstanz, Wallgutstrasse","7.62","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-27,2025-06-28,"Konstanz, Wallgutstrasse","5.75","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-28,2025-06-29,"Konstanz, Wallgutstrasse","4.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-29,2025-06-30,"Konstanz, Wallgutstrasse","6.23","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-06-30,2025-07-01,"Konstanz, Wallgutstrasse","8.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-01,2025-07-02,"Konstanz, Wallgutstrasse","8.92","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-02,2025-07-03,"Konstanz, Wallgutstrasse","8.85","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-03,2025-07-04,"Konstanz, Wallgutstrasse","10.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-04,2025-07-05,"Konstanz, Wallgutstrasse","12.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-05,2025-07-06,"Konstanz, Wallgutstrasse","9.3","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-06,2025-07-07,"Konstanz, Wallgutstrasse","4.58","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-07,2025-07-08,"Konstanz, Wallgutstrasse","2.66","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-08,2025-07-09,"Konstanz, Wallgutstrasse","2.31","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-09,2025-07-10,"Konstanz, Wallgutstrasse","3.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-10,2025-07-11,"Konstanz, Wallgutstrasse","4.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-11,2025-07-12,"Konstanz, Wallgutstrasse","5.88","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-12,2025-07-13,"Konstanz, Wallgutstrasse","4.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-13,2025-07-14,"Konstanz, Wallgutstrasse","6.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-14,2025-07-15,"Konstanz, Wallgutstrasse","4.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-15,2025-07-16,"Konstanz, Wallgutstrasse","7.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-07-16,2025-07-17,"Konstanz, Wallgutstrasse","7.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
