"startzeit","endzeit","messstelle","messwert","messstationId","indikator"
2006-12-01,2007-01-01,"Frauenfeld, Bahnhofstrasse","28.73","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-01-01,2007-02-01,"Arbon, Bahnhofstrasse","18.10","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-01-01,2007-02-01,"Konstanz, Wallgutstrasse","15.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-01-01,2007-02-01,"Frauenfeld, Bahnhofstrasse","17.35","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-02-01,2007-03-01,"Arbon, Bahnhofstrasse","26.17","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-02-01,2007-03-01,"Konstanz, Wallgutstrasse","26.07","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-02-01,2007-03-01,"Frauenfeld, Bahnhofstrasse","24.60","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-03-01,2007-04-01,"Arbon, Bahnhofstrasse","27.26","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-03-01,2007-04-01,"Konstanz, Wallgutstrasse","25.32","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-03-01,2007-04-01,"Frauenfeld, Bahnhofstrasse","25.72*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-04-01,2007-05-01,"Arbon, Bahnhofstrasse","28.29","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-04-01,2007-05-01,"Konstanz, Wallgutstrasse","28.11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-04-01,2007-05-01,"Frauenfeld, Bahnhofstrasse","26.47*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-05-01,2007-06-01,"Arbon, Bahnhofstrasse","15.80","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-05-01,2007-06-01,"Konstanz, Wallgutstrasse","14.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-05-01,2007-06-01,"Frauenfeld, Bahnhofstrasse","14.68","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-06-01,2007-07-01,"Arbon, Bahnhofstrasse","14.56","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-06-01,2007-07-01,"Konstanz, Wallgutstrasse","13.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-06-01,2007-07-01,"Frauenfeld, Bahnhofstrasse","12.79","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-07-01,2007-08-01,"Arbon, Bahnhofstrasse","14.67","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-07-01,2007-08-01,"Konstanz, Wallgutstrasse","13.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-07-01,2007-08-01,"Frauenfeld, Bahnhofstrasse","12.97","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-08-01,2007-09-01,"Arbon, Bahnhofstrasse","16.04","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-08-01,2007-09-01,"Konstanz, Wallgutstrasse","15.52","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-08-01,2007-09-01,"Frauenfeld, Bahnhofstrasse","14.93*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-09-01,2007-10-01,"Arbon, Bahnhofstrasse","16.60","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-09-01,2007-10-01,"Konstanz, Wallgutstrasse","14.53","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-09-01,2007-10-01,"Frauenfeld, Bahnhofstrasse","16.04","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-10-01,2007-11-01,"Arbon, Bahnhofstrasse","26.96","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-10-01,2007-11-01,"Konstanz, Wallgutstrasse","29.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-10-01,2007-11-01,"Frauenfeld, Bahnhofstrasse","25.79","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-11-01,2007-12-01,"Arbon, Bahnhofstrasse","24.87","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-11-01,2007-12-01,"Konstanz, Wallgutstrasse","24.50","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-11-01,2007-12-01,"Frauenfeld, Bahnhofstrasse","26.01","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2007-12-01,2008-01-01,"Arbon, Bahnhofstrasse","27.07","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2007-12-01,2008-01-01,"Konstanz, Wallgutstrasse","24.16","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2007-12-01,2008-01-01,"Frauenfeld, Bahnhofstrasse","26.19","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-01-01,2008-02-01,"Konstanz, Wallgutstrasse","26.10","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2008-01-01,2008-02-01,"Frauenfeld, Bahnhofstrasse","27.36","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-02-01,2008-03-01,"Konstanz, Wallgutstrasse","31.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2008-02-01,2008-03-01,"Frauenfeld, Bahnhofstrasse","31.31","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-03-01,2008-04-01,"Konstanz, Wallgutstrasse","12.32","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2008-03-01,2008-04-01,"Frauenfeld, Bahnhofstrasse","14.07","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-04-01,2008-05-01,"Konstanz, Wallgutstrasse","14.57*","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2008-04-01,2008-05-01,"Frauenfeld, Bahnhofstrasse","16.02","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-05-01,2008-06-01,"Frauenfeld, Bahnhofstrasse","19.07","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-06-01,2008-07-01,"Frauenfeld, Bahnhofstrasse","16.57","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-07-01,2008-08-01,"Frauenfeld, Bahnhofstrasse","15.92","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-08-01,2008-09-01,"Frauenfeld, Bahnhofstrasse","13.80","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-09-01,2008-10-01,"Frauenfeld, Bahnhofstrasse","17.49","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-10-01,2008-11-01,"Frauenfeld, Bahnhofstrasse","19.66","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-11-01,2008-12-01,"Konstanz, Wallgutstrasse","25.31*","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2008-11-01,2008-12-01,"Frauenfeld, Bahnhofstrasse","22.13","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2008-12-01,2009-01-01,"Konstanz, Wallgutstrasse","26.26","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2008-12-01,2009-01-01,"Frauenfeld, Bahnhofstrasse","21.29","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-01-01,2009-02-01,"Arbon, Bahnhofstrasse","32.90*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-01-01,2009-02-01,"Konstanz, Wallgutstrasse","36.68","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-01-01,2009-02-01,"Frauenfeld, Bahnhofstrasse","42.40*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-02-01,2009-03-01,"Arbon, Bahnhofstrasse","24.24*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-02-01,2009-03-01,"Konstanz, Wallgutstrasse","27.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-02-01,2009-03-01,"Frauenfeld, Bahnhofstrasse","26.03*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-03-01,2009-04-01,"Arbon, Bahnhofstrasse","18.91*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-03-01,2009-04-01,"Konstanz, Wallgutstrasse","20.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-03-01,2009-04-01,"Frauenfeld, Bahnhofstrasse","13.01*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-04-01,2009-05-01,"Arbon, Bahnhofstrasse","25.87*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-04-01,2009-05-01,"Konstanz, Wallgutstrasse","22.54","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-04-01,2009-05-01,"Frauenfeld, Bahnhofstrasse","21.63*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-05-01,2009-06-01,"Arbon, Bahnhofstrasse","14.58*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-05-01,2009-06-01,"Konstanz, Wallgutstrasse","18.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-05-01,2009-06-01,"Frauenfeld, Bahnhofstrasse","14.58*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-06-01,2009-07-01,"Arbon, Bahnhofstrasse","13.96*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-06-01,2009-07-01,"Konstanz, Wallgutstrasse","14.23","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-06-01,2009-07-01,"Frauenfeld, Bahnhofstrasse","14.01*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-07-01,2009-08-01,"Arbon, Bahnhofstrasse","11.26*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-07-01,2009-08-01,"Konstanz, Wallgutstrasse","12.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-07-01,2009-08-01,"Frauenfeld, Bahnhofstrasse","14.84*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-08-01,2009-09-01,"Arbon, Bahnhofstrasse","20.08*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-08-01,2009-09-01,"Konstanz, Wallgutstrasse","15.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-08-01,2009-09-01,"Frauenfeld, Bahnhofstrasse","19.67*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-09-01,2009-10-01,"Arbon, Bahnhofstrasse","18.87*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-09-01,2009-10-01,"Konstanz, Wallgutstrasse","18.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-09-01,2009-10-01,"Frauenfeld, Bahnhofstrasse","13.15*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-10-01,2009-11-01,"Arbon, Bahnhofstrasse","15.35*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-10-01,2009-11-01,"Konstanz, Wallgutstrasse","18.29","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-11-01,2009-12-01,"Arbon, Bahnhofstrasse","12.76*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-11-01,2009-12-01,"Konstanz, Wallgutstrasse","15.34","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-11-01,2009-12-01,"Frauenfeld, Bahnhofstrasse","17.11*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2009-12-01,2010-01-01,"Arbon, Bahnhofstrasse","18.21*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2009-12-01,2010-01-01,"Konstanz, Wallgutstrasse","19.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2009-12-01,2010-01-01,"Frauenfeld, Bahnhofstrasse","25.99*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-01-01,2010-02-01,"Konstanz, Wallgutstrasse","35.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-01-01,2010-02-01,"Frauenfeld, Bahnhofstrasse","35.68*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-02-01,2010-03-01,"Konstanz, Wallgutstrasse","35.50","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-02-01,2010-03-01,"Frauenfeld, Bahnhofstrasse","28.70*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-03-01,2010-04-01,"Konstanz, Wallgutstrasse","29.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-03-01,2010-04-01,"Frauenfeld, Bahnhofstrasse","18.73*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-04-01,2010-05-01,"Konstanz, Wallgutstrasse","30.31","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-04-01,2010-05-01,"Frauenfeld, Bahnhofstrasse","21.13*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-05-01,2010-06-01,"Konstanz, Wallgutstrasse","16.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-05-01,2010-06-01,"Frauenfeld, Bahnhofstrasse","14.66*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-06-01,2010-07-01,"Konstanz, Wallgutstrasse","21.23","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-06-01,2010-07-01,"Frauenfeld, Bahnhofstrasse","14.33*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-07-01,2010-08-01,"Konstanz, Wallgutstrasse","20.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-07-01,2010-08-01,"Frauenfeld, Bahnhofstrasse","15.78*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-08-01,2010-09-01,"Konstanz, Wallgutstrasse","14.10","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-08-01,2010-09-01,"Frauenfeld, Bahnhofstrasse","13.73*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-09-01,2010-10-01,"Konstanz, Wallgutstrasse","16.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-09-01,2010-10-01,"Frauenfeld, Bahnhofstrasse","11.19*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-10-01,2010-11-01,"Konstanz, Wallgutstrasse","22.32","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-10-01,2010-11-01,"Frauenfeld, Bahnhofstrasse","22.62*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-11-01,2010-12-01,"Konstanz, Wallgutstrasse","15.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-11-01,2010-12-01,"Frauenfeld, Bahnhofstrasse","12.27*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2010-12-01,2011-01-01,"Konstanz, Wallgutstrasse","20.23","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2010-12-01,2011-01-01,"Frauenfeld, Bahnhofstrasse","24.74*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-01-01,2011-02-01,"Arbon, Bahnhofstrasse","20.81*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-01-01,2011-02-01,"Konstanz, Wallgutstrasse","23.19","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-01-01,2011-02-01,"Frauenfeld, Bahnhofstrasse","27.39*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-02-01,2011-03-01,"Arbon, Bahnhofstrasse","40.65*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-02-01,2011-03-01,"Konstanz, Wallgutstrasse","38.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-02-01,2011-03-01,"Frauenfeld, Bahnhofstrasse","43.79*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-03-01,2011-04-01,"Arbon, Bahnhofstrasse","23.84*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-03-01,2011-04-01,"Konstanz, Wallgutstrasse","34.23","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-03-01,2011-04-01,"Frauenfeld, Bahnhofstrasse","32.73*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-04-01,2011-05-01,"Arbon, Bahnhofstrasse","19.63","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-04-01,2011-05-01,"Konstanz, Wallgutstrasse","21.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-04-01,2011-05-01,"Frauenfeld, Bahnhofstrasse","21.57*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-05-01,2011-06-01,"Arbon, Bahnhofstrasse","14.33*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-05-01,2011-06-01,"Konstanz, Wallgutstrasse","16.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-05-01,2011-06-01,"Frauenfeld, Bahnhofstrasse","13.99*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-06-01,2011-07-01,"Arbon, Bahnhofstrasse","12.28","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-06-01,2011-07-01,"Konstanz, Wallgutstrasse","12.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-06-01,2011-07-01,"Frauenfeld, Bahnhofstrasse","12.20*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-07-01,2011-08-01,"Arbon, Bahnhofstrasse","12.02*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-07-01,2011-08-01,"Konstanz, Wallgutstrasse","10.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-07-01,2011-08-01,"Frauenfeld, Bahnhofstrasse","11.95*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-08-01,2011-09-01,"Arbon, Bahnhofstrasse","19.32*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-08-01,2011-09-01,"Konstanz, Wallgutstrasse","14.52","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-08-01,2011-09-01,"Frauenfeld, Bahnhofstrasse","17.12*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-09-01,2011-10-01,"Arbon, Bahnhofstrasse","19.31*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-09-01,2011-10-01,"Konstanz, Wallgutstrasse","16.90","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-09-01,2011-10-01,"Frauenfeld, Bahnhofstrasse","18.88*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-10-01,2011-11-01,"Arbon, Bahnhofstrasse","20.02*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-10-01,2011-11-01,"Konstanz, Wallgutstrasse","20.19","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-10-01,2011-11-01,"Frauenfeld, Bahnhofstrasse","19.78*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-11-01,2011-12-01,"Arbon, Bahnhofstrasse","25.13*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-11-01,2011-12-01,"Konstanz, Wallgutstrasse","24.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-11-01,2011-12-01,"Frauenfeld, Bahnhofstrasse","24.28*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2011-12-01,2012-01-01,"Arbon, Bahnhofstrasse","8.48*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2011-12-01,2012-01-01,"Konstanz, Wallgutstrasse","9.35","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2011-12-01,2012-01-01,"Frauenfeld, Bahnhofstrasse","9.81*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-01-01,2012-02-01,"Konstanz, Wallgutstrasse","17.79","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2012-01-01,2012-02-01,"Frauenfeld, Bahnhofstrasse","21.69*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-02-01,2012-03-01,"Konstanz, Wallgutstrasse","40.16*","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2012-02-01,2012-03-01,"Frauenfeld, Bahnhofstrasse","37.08*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-03-01,2012-04-01,"Frauenfeld, Bahnhofstrasse","22.73*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-04-01,2012-05-01,"Frauenfeld, Bahnhofstrasse","13.71*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-05-01,2012-06-01,"Frauenfeld, Bahnhofstrasse","11.28*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-06-01,2012-07-01,"Frauenfeld, Bahnhofstrasse","10.78*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-07-01,2012-08-01,"Frauenfeld, Bahnhofstrasse","14.32*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-08-01,2012-09-01,"Frauenfeld, Bahnhofstrasse","13.23*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-09-01,2012-10-01,"Frauenfeld, Bahnhofstrasse","16.57*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-10-01,2012-11-01,"Frauenfeld, Bahnhofstrasse","20.67*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-11-01,2012-12-01,"Konstanz, Wallgutstrasse","19.30","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2012-11-01,2012-12-01,"Frauenfeld, Bahnhofstrasse","17.33*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2012-12-01,2013-01-01,"Konstanz, Wallgutstrasse","15.51","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2012-12-01,2013-01-01,"Frauenfeld, Bahnhofstrasse","11.51*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2013-01-01,2013-02-01,"Arbon, Bahnhofstrasse","19.00*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2013-01-01,2013-02-01,"Konstanz, Wallgutstrasse","24.47","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2013-01-01,2013-02-01,"Frauenfeld, Bahnhofstrasse","22.10*","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2013-02-01,2013-03-01,"Arbon, Bahnhofstrasse","31.79*","12203ff7-6893-4112-b854-8cb0c8d7abac","Feinstaub PM10 (HVS)"
2013-02-01,2013-03-01,"Konstanz, Wallgutstrasse","26.69","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
