"startzeit","endzeit","messstelle","messwert","messstationId","indikator"
2024-10-04 16:00:00,2024-10-05 16:00:00,"Konstanz, Wallgutstrasse","2.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-05 16:00:00,2024-10-06 16:00:00,"Konstanz, Wallgutstrasse","3.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-06 16:00:00,2024-10-07 16:00:00,"Konstanz, Wallgutstrasse","4.53","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-07 16:00:00,2024-10-08 16:00:00,"Konstanz, Wallgutstrasse","3.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-08 16:00:00,2024-10-09 16:00:00,"Konstanz, Wallgutstrasse","1.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-09 16:00:00,2024-10-10 16:00:00,"Konstanz, Wallgutstrasse","1.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-10 16:00:00,2024-10-11 16:00:00,"Konstanz, Wallgutstrasse","1.08","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-11 16:00:00,2024-10-12 16:00:00,"Konstanz, Wallgutstrasse","4.08","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-12 16:00:00,2024-10-13 16:00:00,"Konstanz, Wallgutstrasse","3.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-13 16:00:00,2024-10-14 16:00:00,"Konstanz, Wallgutstrasse","3.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-14 16:00:00,2024-10-15 16:00:00,"Konstanz, Wallgutstrasse","3.94","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-15 16:00:00,2024-10-16 16:00:00,"Konstanz, Wallgutstrasse","4.9","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-16 16:00:00,2024-10-17 16:00:00,"Konstanz, Wallgutstrasse","5.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-17 16:00:00,2024-10-18 16:00:00,"Konstanz, Wallgutstrasse","6.5","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-18 16:00:00,2024-10-19 16:00:00,"Konstanz, Wallgutstrasse","4.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-19 16:00:00,2024-10-20 16:00:00,"Konstanz, Wallgutstrasse","7.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-20 16:00:00,2024-10-21 16:00:00,"Konstanz, Wallgutstrasse","6.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-21 16:00:00,2024-10-22 16:00:00,"Konstanz, Wallgutstrasse","6.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-22 16:00:00,2024-10-23 16:00:00,"Konstanz, Wallgutstrasse","4.35","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-23 16:00:00,2024-10-24 16:00:00,"Konstanz, Wallgutstrasse","7.41","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-24 16:00:00,2024-10-25 16:00:00,"Konstanz, Wallgutstrasse","8.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-25 16:00:00,2024-10-26 16:00:00,"Konstanz, Wallgutstrasse","7.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-26 16:00:00,2024-10-27 16:00:00,"Konstanz, Wallgutstrasse","9.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-27 16:00:00,2024-10-28 16:00:00,"Konstanz, Wallgutstrasse","9.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-28 16:00:00,2024-10-29 16:00:00,"Konstanz, Wallgutstrasse","9.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-29 16:00:00,2024-10-30 16:00:00,"Konstanz, Wallgutstrasse","11.11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-30 16:00:00,2024-10-31 16:00:00,"Konstanz, Wallgutstrasse","10.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-10-31 16:00:00,2024-11-01 16:00:00,"Konstanz, Wallgutstrasse","14.26","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-01 16:00:00,2024-11-02 16:00:00,"Konstanz, Wallgutstrasse","12.02","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-02 16:00:00,2024-11-03 16:00:00,"Konstanz, Wallgutstrasse","12.58","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-03 16:00:00,2024-11-04 16:00:00,"Konstanz, Wallgutstrasse","12.15","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-04 16:00:00,2024-11-05 16:00:00,"Konstanz, Wallgutstrasse","13.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-05 16:00:00,2024-11-06 16:00:00,"Konstanz, Wallgutstrasse","12.92","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-06 16:00:00,2024-11-07 16:00:00,"Konstanz, Wallgutstrasse","13.15","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-07 16:00:00,2024-11-08 16:00:00,"Konstanz, Wallgutstrasse","11.07","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-08 16:00:00,2024-11-09 16:00:00,"Konstanz, Wallgutstrasse","15.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-09 16:00:00,2024-11-10 16:00:00,"Konstanz, Wallgutstrasse","11.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-10 16:00:00,2024-11-11 16:00:00,"Konstanz, Wallgutstrasse","11.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-11 16:00:00,2024-11-12 16:00:00,"Konstanz, Wallgutstrasse","8.08","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-12 16:00:00,2024-11-13 16:00:00,"Konstanz, Wallgutstrasse","12.09","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-13 16:00:00,2024-11-14 16:00:00,"Konstanz, Wallgutstrasse","9.08","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-14 16:00:00,2024-11-15 16:00:00,"Konstanz, Wallgutstrasse","10.09","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-15 16:00:00,2024-11-16 16:00:00,"Konstanz, Wallgutstrasse","13.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-16 16:00:00,2024-11-17 16:00:00,"Konstanz, Wallgutstrasse","14.15","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-17 16:00:00,2024-11-18 16:00:00,"Konstanz, Wallgutstrasse","4.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-18 16:00:00,2024-11-19 16:00:00,"Konstanz, Wallgutstrasse","2.2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-19 16:00:00,2024-11-20 16:00:00,"Konstanz, Wallgutstrasse","1.1","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-20 16:00:00,2024-11-21 16:00:00,"Konstanz, Wallgutstrasse","2.68","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-21 16:00:00,2024-11-22 16:00:00,"Konstanz, Wallgutstrasse","3.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-22 16:00:00,2024-11-23 16:00:00,"Konstanz, Wallgutstrasse","3.69","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-23 16:00:00,2024-11-24 16:00:00,"Konstanz, Wallgutstrasse","7.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-24 16:00:00,2024-11-25 16:00:00,"Konstanz, Wallgutstrasse","12.32","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-25 16:00:00,2024-11-26 16:00:00,"Konstanz, Wallgutstrasse","5.88","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-26 16:00:00,2024-11-27 16:00:00,"Konstanz, Wallgutstrasse","9.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-27 16:00:00,2024-11-28 16:00:00,"Konstanz, Wallgutstrasse","5.11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-28 16:00:00,2024-11-29 16:00:00,"Konstanz, Wallgutstrasse","6.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-29 16:00:00,2024-11-30 16:00:00,"Konstanz, Wallgutstrasse","8.34","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-11-30 16:00:00,2024-12-01 16:00:00,"Konstanz, Wallgutstrasse","13.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-01 16:00:00,2024-12-02 16:00:00,"Konstanz, Wallgutstrasse","17.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-02 16:00:00,2024-12-03 16:00:00,"Konstanz, Wallgutstrasse","7.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-03 16:00:00,2024-12-04 16:00:00,"Konstanz, Wallgutstrasse","3.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-04 16:00:00,2024-12-05 16:00:00,"Konstanz, Wallgutstrasse","7.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-05 16:00:00,2024-12-06 16:00:00,"Konstanz, Wallgutstrasse","4.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-06 16:00:00,2024-12-07 16:00:00,"Konstanz, Wallgutstrasse","3.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-07 16:00:00,2024-12-08 16:00:00,"Konstanz, Wallgutstrasse","2.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-08 16:00:00,2024-12-09 16:00:00,"Konstanz, Wallgutstrasse","3.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-09 16:00:00,2024-12-10 16:00:00,"Konstanz, Wallgutstrasse","6.1","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-10 16:00:00,2024-12-11 16:00:00,"Konstanz, Wallgutstrasse","8.1","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-11 16:00:00,2024-12-12 16:00:00,"Konstanz, Wallgutstrasse","10.44","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-12 16:00:00,2024-12-13 16:00:00,"Konstanz, Wallgutstrasse","11.53","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-13 16:00:00,2024-12-14 16:00:00,"Konstanz, Wallgutstrasse","15.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-14 16:00:00,2024-12-15 16:00:00,"Konstanz, Wallgutstrasse","4.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-15 16:00:00,2024-12-16 16:00:00,"Konstanz, Wallgutstrasse","2.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-16 16:00:00,2024-12-17 16:00:00,"Konstanz, Wallgutstrasse","8.6","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-17 16:00:00,2024-12-18 16:00:00,"Konstanz, Wallgutstrasse","13.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-18 16:00:00,2024-12-19 16:00:00,"Konstanz, Wallgutstrasse","9","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-19 16:00:00,2024-12-20 16:00:00,"Konstanz, Wallgutstrasse","2.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-20 16:00:00,2024-12-21 16:00:00,"Konstanz, Wallgutstrasse","3.54","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-21 16:00:00,2024-12-22 16:00:00,"Konstanz, Wallgutstrasse","1.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-22 16:00:00,2024-12-23 16:00:00,"Konstanz, Wallgutstrasse","1.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-23 16:00:00,2024-12-24 16:00:00,"Konstanz, Wallgutstrasse","4.23","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-24 16:00:00,2024-12-25 16:00:00,"Konstanz, Wallgutstrasse","7.19","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-25 16:00:00,2024-12-26 16:00:00,"Konstanz, Wallgutstrasse","9.77","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-26 16:00:00,2024-12-27 16:00:00,"Konstanz, Wallgutstrasse","14.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-27 16:00:00,2024-12-28 16:00:00,"Konstanz, Wallgutstrasse","12.66","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-28 16:00:00,2024-12-29 16:00:00,"Konstanz, Wallgutstrasse","9.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-29 16:00:00,2024-12-30 16:00:00,"Konstanz, Wallgutstrasse","10.77","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-30 16:00:00,2024-12-31 16:00:00,"Konstanz, Wallgutstrasse","11.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2024-12-31 16:00:00,2025-01-01 16:00:00,"Konstanz, Wallgutstrasse","38.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-01 16:00:00,2025-01-02 16:00:00,"Konstanz, Wallgutstrasse","13.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-02 16:00:00,2025-01-03 16:00:00,"Konstanz, Wallgutstrasse","2.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-03 16:00:00,2025-01-04 16:00:00,"Konstanz, Wallgutstrasse","8.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-04 16:00:00,2025-01-05 16:00:00,"Konstanz, Wallgutstrasse","11.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-05 16:00:00,2025-01-06 16:00:00,"Konstanz, Wallgutstrasse","11.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-06 16:00:00,2025-01-07 16:00:00,"Konstanz, Wallgutstrasse","1.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-07 16:00:00,2025-01-08 16:00:00,"Konstanz, Wallgutstrasse","2.96","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-08 16:00:00,2025-01-09 16:00:00,"Konstanz, Wallgutstrasse","2.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-09 16:00:00,2025-01-10 16:00:00,"Konstanz, Wallgutstrasse","2.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-10 16:00:00,2025-01-11 16:00:00,"Konstanz, Wallgutstrasse","9.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-11 16:00:00,2025-01-12 16:00:00,"Konstanz, Wallgutstrasse","10.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-12 16:00:00,2025-01-13 16:00:00,"Konstanz, Wallgutstrasse","8.5","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-13 16:00:00,2025-01-14 16:00:00,"Konstanz, Wallgutstrasse","15.3","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-14 16:00:00,2025-01-15 16:00:00,"Konstanz, Wallgutstrasse","28.27","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-15 16:00:00,2025-01-16 16:00:00,"Konstanz, Wallgutstrasse","8.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-16 16:00:00,2025-01-17 16:00:00,"Konstanz, Wallgutstrasse","14.07","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-17 16:00:00,2025-01-18 16:00:00,"Konstanz, Wallgutstrasse","15.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-18 16:00:00,2025-01-19 16:00:00,"Konstanz, Wallgutstrasse","23.4","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-19 16:00:00,2025-01-20 16:00:00,"Konstanz, Wallgutstrasse","24.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-20 16:00:00,2025-01-21 16:00:00,"Konstanz, Wallgutstrasse","16.5","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-21 16:00:00,2025-01-22 16:00:00,"Konstanz, Wallgutstrasse","21.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-22 16:00:00,2025-01-23 16:00:00,"Konstanz, Wallgutstrasse","15.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-23 16:00:00,2025-01-24 16:00:00,"Konstanz, Wallgutstrasse","7.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-24 16:00:00,2025-01-25 16:00:00,"Konstanz, Wallgutstrasse","11.5","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-25 16:00:00,2025-01-26 16:00:00,"Konstanz, Wallgutstrasse","6.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-26 16:00:00,2025-01-27 16:00:00,"Konstanz, Wallgutstrasse","3.9","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-27 16:00:00,2025-01-28 16:00:00,"Konstanz, Wallgutstrasse","1.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-28 16:00:00,2025-01-29 16:00:00,"Konstanz, Wallgutstrasse","1.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-29 16:00:00,2025-01-30 16:00:00,"Konstanz, Wallgutstrasse","9.23","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-30 16:00:00,2025-01-31 16:00:00,"Konstanz, Wallgutstrasse","6.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-01-31 16:00:00,2025-02-01 16:00:00,"Konstanz, Wallgutstrasse","7.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-01 16:00:00,2025-02-02 16:00:00,"Konstanz, Wallgutstrasse","14.05","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-02 16:00:00,2025-02-03 16:00:00,"Konstanz, Wallgutstrasse","17.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-03 16:00:00,2025-02-04 16:00:00,"Konstanz, Wallgutstrasse","18.41","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-04 16:00:00,2025-02-05 16:00:00,"Konstanz, Wallgutstrasse","25.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-05 16:00:00,2025-02-06 16:00:00,"Konstanz, Wallgutstrasse","20.54","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-06 16:00:00,2025-02-07 16:00:00,"Konstanz, Wallgutstrasse","14.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-07 16:00:00,2025-02-08 16:00:00,"Konstanz, Wallgutstrasse","26.04","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-08 16:00:00,2025-02-09 16:00:00,"Konstanz, Wallgutstrasse","28.96","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-09 16:00:00,2025-02-10 16:00:00,"Konstanz, Wallgutstrasse","34.1","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-10 16:00:00,2025-02-11 16:00:00,"Konstanz, Wallgutstrasse","51.44","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-11 16:00:00,2025-02-12 16:00:00,"Konstanz, Wallgutstrasse","35.31","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-12 16:00:00,2025-02-13 16:00:00,"Konstanz, Wallgutstrasse","6.05","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-13 16:00:00,2025-02-14 16:00:00,"Konstanz, Wallgutstrasse","14.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-14 16:00:00,2025-02-15 16:00:00,"Konstanz, Wallgutstrasse","21.27","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-15 16:00:00,2025-02-16 16:00:00,"Konstanz, Wallgutstrasse","25.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-16 16:00:00,2025-02-17 16:00:00,"Konstanz, Wallgutstrasse","19.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-17 16:00:00,2025-02-18 16:00:00,"Konstanz, Wallgutstrasse","19.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-18 16:00:00,2025-02-19 16:00:00,"Konstanz, Wallgutstrasse","24.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-19 16:00:00,2025-02-20 16:00:00,"Konstanz, Wallgutstrasse","34.29","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-20 16:00:00,2025-02-21 16:00:00,"Konstanz, Wallgutstrasse","33.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-21 16:00:00,2025-02-22 16:00:00,"Konstanz, Wallgutstrasse","26.88","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-22 16:00:00,2025-02-23 16:00:00,"Konstanz, Wallgutstrasse","27.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-23 16:00:00,2025-02-24 16:00:00,"Konstanz, Wallgutstrasse","12.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-24 16:00:00,2025-02-25 16:00:00,"Konstanz, Wallgutstrasse","16.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-25 16:00:00,2025-02-26 16:00:00,"Konstanz, Wallgutstrasse","3.99","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-26 16:00:00,2025-02-27 16:00:00,"Konstanz, Wallgutstrasse","4.33","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-27 16:00:00,2025-02-28 16:00:00,"Konstanz, Wallgutstrasse","6.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-02-28 16:00:00,2025-03-01 16:00:00,"Konstanz, Wallgutstrasse","7.64","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-01 16:00:00,2025-03-02 16:00:00,"Konstanz, Wallgutstrasse","12.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-02 16:00:00,2025-03-03 16:00:00,"Konstanz, Wallgutstrasse","11.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-03 16:00:00,2025-03-04 16:00:00,"Konstanz, Wallgutstrasse","20.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-04 16:00:00,2025-03-05 16:00:00,"Konstanz, Wallgutstrasse","27.4","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-05 16:00:00,2025-03-06 16:00:00,"Konstanz, Wallgutstrasse","27.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-06 16:00:00,2025-03-07 16:00:00,"Konstanz, Wallgutstrasse","23.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-07 16:00:00,2025-03-08 16:00:00,"Konstanz, Wallgutstrasse","20.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
2025-03-08 16:00:00,2025-03-09 16:00:00,"Konstanz, Wallgutstrasse","38.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub (PM2.5)"
